A,B,C,D,board start,board end,lvl,path
11,0,1,5,"BC***D*****A*** ","* **ABCD********",21,15,14,10,11,7,6,5,1,0,4,8,9,10,11,7,6,5,9,8,4,5
11,0,1,7,"BC*****D***A*** ","* **ABCD********",21,15,14,10,11,15,14,13,9,10,6,2,1,5,9,10,6,2,1,0,4,5
11,0,2,1,"BDC********A*** ","* **ABCD********",21,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6,2,3,7,6,5
11,0,2,14,"B*C********A**D ","A*** B****C****D",21,15,14,10,11,7,6,10,9,5,6,2,1,5,9,10,6,5,4,0,1,5
11,0,3,5,"B**C*D*****A*** ","* **ABCD********",21,15,14,10,11,7,6,5,1,2,3,7,6,10,9,5,6,2,1,0,4,5
11,0,3,6,"B**C**D****A*** ","ABCD ***********",21,15,14,10,11,7,6,10,9,5,6,2,3,7,11,10,9,8,4,5,1,0
11,0,3,7,"B**C***D***A*** ","ABCD ***********",21,15,14,10,11,15,14,13,9,10,6,2,3,7,6,5,9,8,4,5,1,0
11,0,4,9,"B***C****D*A*** ","*A** B***C***D**",21,15,14,13,9,10,11,7,6,10,9,8,4,5,6,10,9,8,4,0,1,5
11,0,5,2,"B*D**C*****A*** ","* **ABCD********",21,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,9,10,11,7,6,5
11,0,5,4,"B***DC*****A*** ","A **B***C***D***",21,15,14,10,11,7,6,10,9,8,4,5,6,2,1,5,9,13,12,8,4,0
11,0,5,8,"B****C**D**A*** ","A **B***C***D***",21,15,14,10,11,7,6,10,14,13,12,8,4,5,6,2,1,5,9,8,4,0
11,0,7,2,"B*D****C***A*** ","ABCD ***********",21,15,14,10,11,15,14,13,9,10,6,7,3,2,6,5,9,8,4,5,1,0
11,0,7,3,"B**D***C***A*** ","* **ABCD********",21,15,14,10,11,15,14,13,9,10,6,7,3,2,1,0,4,5,9,8,4,5
11,0,7,9,"B******C*D*A*** ","**A***B***C **D*",21,15,14,10,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,13,14,10
11,0,7,14,"B******C***A**D ","A ***B****C****D",21,15,14,10,11,7,6,10,11,7,3,2,6,5,4,0,1,2,6,5,4,0
11,0,8,6,"B*****D*C**A*** ","*A** B***C***D**",21,15,14,10,11,15,14,13,9,10,6,5,9,10,14,13,9,8,4,0,1,5
11,0,8,14,"B*******C**A**D ","A ***B****C****D",21,15,14,10,11,7,6,10,9,8,4,5,6,10,9,8,4,5,1,0,4,5
11,0,9,5,"B****D***C*A*** ","* **ABCD********",21,15,14,10,11,7,6,5,9,10,11,7,6,5,1,0,4,5,9,8,4,5
11,0,10,3,"B**D******CA*** ","* **ABCD********",21,15,14,13,9,10,11,7,6,10,9,5,6,10,11,7,3,2,1,0,4,5
11,0,10,8,"B*******D*CA*** ","A **B***C***D***",21,15,14,13,9,10,11,7,6,10,14,13,12,8,9,5,6,2,1,5,4,0
11,0,12,8,"B*******D**AC** ","*A** B***C***D**",21,15,14,10,11,15,14,13,12,8,9,10,6,5,9,13,12,8,4,0,1,5
11,0,12,9,"B********D*AC** ","A **B***C***D***",21,15,14,13,9,10,11,7,6,10,9,8,12,13,9,5,6,2,1,5,4,0
11,0,13,10,"B*********DA*C* ","*A***B***C***D *",21,15,14,10,11,7,6,10,9,8,4,0,1,5,6,2,1,5,4,8,9,13
11,0,14,10,"B*********DA**C ","A ***B****C****D",21,15,14,10,11,15,14,13,9,10,11,7,6,5,9,8,4,5,1,0,4,5
11,1,0,2,"CBD********A*** ","* **ABCD********",21,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,1,2,3,7,6,5
11,1,0,12,"CB*********AD** ","A **B***C***D***",21,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,0
11,1,0,13,"CB*********A*D* ","*A** B***C***D**",21,15,14,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5
11,1,3,2,"*BDC*******A*** ","*** ABCD********",21,15,14,10,11,7,6,10,11,7,3,2,1,5,6,2,1,0,4,5,6,7
11,1,4,2,"*BD*C******A*** ","* **ABCD********",21,15,14,10,11,7,6,5,4,8,9,10,6,2,3,7,6,5,9,8,4,5
11,1,8,3,"*B*D****C**A*** ","* **ABCD********",21,15,14,10,11,7,3,2,6,10,9,5,6,10,9,8,4,5,9,10,6,5
11,1,10,2,"*BD*******CA*** ","* **ABCD********",21,15,14,13,9,10,11,7,6,10,9,5,6,2,3,7,6,10,9,8,4,5
11,1,12,6,"*B****D****AC** ","* **ABCD********",21,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,10,9,8,4,5
11,1,13,3,"*B*D*******A*C* ","* **ABCD********",21,15,14,13,9,10,11,7,3,2,6,10,14,13,9,5,6,10,9,8,4,5
11,1,14,5,"*B***D*****A**C ","* **ABCD********",21,15,14,10,11,15,14,13,9,10,6,5,9,10,11,7,6,10,9,8,4,5
11,2,5,3,"**BD*C*****A*** ","ABCD** *********",21,15,14,10,11,15,14,13,9,10,6,5,9,8,4,5,1,0,4,5,1,2
11,2,5,4,"**B*DC*****A*** ","*A***B **C***D**",21,15,14,10,11,7,6,5,4,8,9,5,6,10,14,13,9,5,6,2,1,5
11,2,8,6,"**B***D*C**A*** ","****ABCD* ******",21,15,14,10,11,7,6,2,1,5,9,10,6,5,9,8,4,5,9,10,6,5
11,2,8,7,"**B****DC**A*** ","****** *ABCD****",21,15,14,10,11,7,6,2,1,5,9,8,4,5,9,10,6,5,4,8,9,10
11,2,10,3,"**BD******CA*** ","*** ABCD********",21,15,14,13,9,10,11,7,6,10,9,5,6,2,1,0,4,5,6,10,11,7
11,2,12,5,"**B**D*****AC** ","*A***B **C***D**",21,15,14,10,11,7,6,10,9,5,6,2,1,5,4,8,12,13,9,8,4,5
