A,B,C,D,board start,board end,lvl,path
2,0,1,8,"BCA*****D****** ","*A **B***C***D**",16,15,14,13,9,8,12,13,9,5,1,0,4,8,9,5,1
2,0,1,10,"BCA*******D**** ","*A **B***C***D**",16,15,14,13,9,10,14,13,9,5,1,0,4,8,9,5,1
2,0,1,14,"BCA***********D ","*A **B***C***D**",16,15,11,10,9,13,14,10,9,5,1,0,4,8,9,5,1
2,0,3,6,"B*AC**D******** ","ABCD* **********",16,15,11,7,6,5,4,0,1,2,3,7,6,5,4,0,1
2,0,3,7,"B*AC***D******* ","ABCD* **********",16,15,14,13,12,8,4,0,1,2,3,7,6,5,4,0,1
2,0,4,6,"B*A*C*D******** "," ***ABCD********",16,15,11,7,6,5,1,2,6,5,4,0,1,2,6,5,4
2,0,4,7,"B*A*C**D******* "," ***ABCD********",16,15,14,13,9,5,1,2,6,5,4,0,1,2,6,5,4
2,0,5,6,"B*A**CD******** ","**A** B***C***D*",16,15,14,10,6,5,4,0,1,5,4,8,12,13,14,10,6
2,0,6,5,"B*A**DC******** ","*A **B***C***D**",16,15,14,13,9,5,6,10,14,13,9,5,1,0,4,5,1
2,0,6,12,"B*A***C*****D** ","*A **B***C***D**",16,15,14,13,12,8,9,5,6,10,9,5,1,0,4,5,1
2,0,7,10,"B*A****C**D**** ","**A** B***C***D*",16,15,14,10,6,7,11,10,6,2,1,0,4,5,1,2,6
2,0,8,5,"B*A**D**C****** ","*A***B** C***D**",16,15,14,13,9,5,1,0,4,5,1,2,6,10,14,13,9
2,0,9,5,"B*A**D***C***** ","*A***B***C **D**",16,15,14,10,9,5,4,0,1,2,6,5,4,8,12,13,9
2,0,9,6,"B*A***D**C***** ","*A **B***C***D**",16,15,14,10,6,5,9,10,14,13,9,5,1,0,4,5,1
2,0,10,3,"B*AD******C**** ","ABCD* **********",16,15,11,7,6,10,9,8,4,0,1,2,6,5,4,0,1
2,0,10,5,"B*A**D****C**** ","*A***B***C **D**",16,15,14,13,9,5,4,0,1,2,6,5,4,8,12,13,9
2,0,10,8,"B*A*****D*C**** ","*A **B***C***D**",16,15,14,13,9,8,12,13,9,10,6,5,1,0,4,5,1
2,0,11,9,"B*A******D*C*** ","*A **B***C***D**",16,15,14,10,11,15,14,13,9,10,6,5,1,0,4,5,1
2,0,11,12,"B*A********CD** ","***A**B**C *D***",16,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9
2,0,11,13,"B*A********C*D* ","**A** B***C***D*",16,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6
2,0,12,5,"B*A**D******C** ","*A***B** C***D**",16,15,14,13,9,5,4,0,1,2,6,5,4,8,12,13,9
2,0,13,5,"B*A**D*******C* ","*A***B***C **D**",16,15,14,13,9,5,1,0,4,5,1,2,6,10,14,13,9
2,0,14,5,"B*A**D********C ","*A***B***C **D**",16,15,11,10,9,5,1,0,4,5,1,2,6,10,14,13,9
2,0,14,12,"B*A*********D*C ","*A **B***C***D**",16,15,11,10,14,13,12,8,9,10,6,5,1,0,4,5,1
2,0,14,13,"B*A**********DC ","**A** B***C***D*",16,15,11,10,14,13,9,5,6,2,1,0,4,5,1,2,6
2,1,0,6,"CBA***D******** ","** *ABCD********",16,15,11,7,6,2,1,0,4,5,6,2,1,0,4,5,6
2,1,0,7,"CBA****D******* ","** *ABCD********",16,15,14,10,6,2,1,0,4,5,6,2,1,0,4,5,6
2,1,3,5,"*BAC*D********* ","** *ABCD********",16,15,14,10,6,5,1,2,3,7,6,5,1,0,4,5,6
2,1,3,6,"*BAC**D******** ","** *ABCD********",16,15,14,13,9,5,1,2,3,7,6,5,1,0,4,5,6
2,1,3,7,"*BAC***D******* ","ABCD* **********",16,15,14,13,9,5,1,2,3,7,11,10,9,8,4,0,1
2,1,3,12,"*BAC********D** ","***A**B**C *D***",16,15,11,7,3,2,6,7,11,10,6,5,1,2,6,5,9
2,1,4,3,"*BADC********** ","ABCD* **********",16,15,14,13,9,5,1,2,6,5,4,0,1,5,6,2,1
2,1,4,11,"*BA*C******D*** ","*A **B***C***D**",16,15,14,10,11,7,6,5,4,8,9,10,14,13,9,5,1
2,1,5,4,"*BA*DC********* ","*A***B** C***D**",16,15,14,13,9,5,4,8,9,5,1,2,6,10,14,13,9
2,1,6,4,"*BA*D*C******** ","*A **B***C***D**",16,15,14,13,12,8,4,5,6,10,9,8,12,13,9,5,1
2,1,7,5,"*BA**D*C******* ","*A **B***C***D**",16,15,14,10,6,7,11,10,9,5,6,10,14,13,9,5,1
2,1,10,3,"*BAD******C**** ","ABCD* **********",16,15,11,7,6,10,9,5,1,2,6,10,9,8,4,0,1
2,1,10,4,"*BA*D*****C**** ","*A **B***C***D**",16,15,14,13,12,8,4,5,9,8,12,13,9,10,6,5,1
2,1,11,6,"*BA***D****C*** ","****ABCD** *****",16,15,14,10,11,7,6,5,1,2,6,5,1,0,4,5,6
2,1,11,8,"*BA*****D**C*** ","** A**B**C**D***",16,15,14,13,12,8,9,10,11,7,3,2,1,5,9,10,6
2,1,12,4,"*BA*D*******C** ","*A **B***C***D**",16,15,14,13,9,8,4,5,9,8,12,13,9,8,4,5,1
2,1,13,4,"*BA*D********C* ","*A***B***C **D**",16,15,14,13,9,5,4,8,9,5,1,2,6,10,14,13,9
2,1,14,4,"*BA*D*********C ","*A***B***C **D**",16,15,11,10,9,5,4,8,9,5,1,2,6,10,14,13,9
2,1,14,7,"*BA****D******C ","****ABCD** *****",16,15,11,10,14,13,9,5,1,2,6,5,1,0,4,5,6
2,3,0,12,"C*AB********D** ","***A**B *C**D***",16,15,11,7,3,2,6,5,4,0,1,5,4,8,9,5,6
2,3,1,11,"*CAB*******D*** ","** A***B***C***D",16,15,11,7,3,2,1,5,6,2,3,7,6,10,11,7,3
2,3,4,8,"**ABC***D****** ","***A**B *C**D***",16,15,14,13,12,8,9,5,4,8,9,5,6,7,3,2,6
2,3,4,9,"**ABC****D***** ","***A**B *C**D***",16,15,14,13,9,5,4,8,12,13,9,5,6,7,3,2,6
2,3,5,7,"**AB*C*D******* ","** A***B***C***D",16,15,14,10,6,5,9,10,11,7,6,10,14,15,11,7,3
2,3,6,5,"**AB*DC******** ","ABCD*** ********",16,15,11,7,6,5,1,2,3,7,6,5,4,0,1,2,3
2,3,6,8,"**AB**C*D****** ","***A**B *C**D***",16,15,14,13,12,8,9,10,6,7,3,2,6,5,9,10,6
2,3,7,5,"**AB*D*C******* ","ABCD*** ********",16,15,14,10,6,5,1,2,3,7,6,5,4,0,1,2,3
2,3,7,6,"**AB**DC******* ","ABCD*** ********",16,15,14,13,9,5,1,2,3,7,6,5,4,0,1,2,3
2,3,7,8,"**AB***CD****** ","***A**B *C**D***",16,15,11,7,3,2,6,10,11,15,14,13,12,8,9,10,6
2,3,8,14,"**AB****C*****D ","***A**B**C**D **",16,15,11,7,3,2,6,7,11,10,9,13,14,10,9,8,12
2,3,9,6,"**AB**D**C***** ","** A***B***C***D",16,15,14,10,6,7,11,10,9,13,14,15,11,10,6,7,3
2,3,10,5,"**AB*D****C**** ","** A***B***C***D",16,15,11,10,6,5,9,10,6,7,11,10,14,15,11,7,3
2,3,11,5,"**AB*D*****C*** ","** A***B***C***D",16,15,14,10,6,5,9,10,6,7,11,10,14,15,11,7,3
