A,B,C,D,board start,board end,lvl,path
1,0,2,3,"BACD*********** ","ABCD* **********",16,15,14,10,6,2,1,5,4,0,1,2,6,5,4,0,1
1,0,2,5,"BAC**D********* ","** *ABCD********",16,15,11,7,3,2,6,5,1,0,4,5,1,2,3,7,6
1,0,2,9,"BAC******D***** ","*A **B***C***D**",16,15,14,13,9,10,6,2,1,0,4,5,6,10,9,5,1
1,0,3,10,"BA*C******D**** ","** *ABCD********",16,15,11,10,9,5,1,0,4,5,1,2,3,7,11,10,6
1,0,4,2,"BAD*C********** "," ***ABCD********",16,15,14,10,6,2,3,7,6,5,4,0,1,2,6,5,4
1,0,7,13,"BA*****C*****D* ","*A **B***C***D**",16,15,14,10,6,7,3,2,1,0,4,5,6,10,9,5,1
1,0,8,6,"BA****D*C****** "," ***ABCD********",16,15,14,13,9,8,4,0,1,5,9,10,11,7,6,5,4
1,0,11,5,"BA***D*****C*** ","****ABCD** *****",16,15,14,10,11,7,6,5,1,0,4,5,1,2,3,7,6
1,0,11,7,"BA*****D***C*** ","****ABCD** *****",16,15,14,10,11,15,14,13,9,5,1,0,4,5,1,2,6
1,0,11,9,"BA*******D*C*** ","*A **B***C***D**",16,15,14,10,11,15,14,13,9,10,6,2,1,0,4,5,1
1,0,12,5,"BA***D******C** ","A***B***C***D **",16,15,14,13,9,5,4,0,1,5,6,10,14,13,9,8,12
1,0,12,6,"BA****D*****C** ","A***B***C***D **",16,15,14,10,6,5,4,0,1,5,9,10,14,13,9,8,12
1,0,12,8,"BA******D***C** ","A***B***C***D **",16,15,14,13,9,8,4,0,1,5,6,10,14,13,9,8,12
1,0,13,7,"BA*****D*****C* ","****ABCD** *****",16,15,14,13,9,10,14,13,9,5,1,0,4,5,1,2,6
1,2,0,9,"CAB******D***** "," A***B***C***D**",16,15,14,13,9,8,4,0,1,2,6,5,4,8,9,5,1
1,2,0,12,"CAB*********D** "," A***B***C***D**",16,15,14,13,12,8,4,0,1,2,6,5,4,8,9,5,1
1,2,0,13,"CAB**********D* "," A***B***C***D**",16,15,14,10,9,8,4,0,1,2,6,5,4,8,9,5,1
1,2,3,5,"*ABC*D********* ","ABCD*** ********",16,15,14,10,6,5,9,10,11,7,6,5,4,0,1,2,3
1,2,3,9,"*ABC*****D***** ","ABCD*** ********",16,15,14,10,9,8,4,0,1,2,6,10,11,7,6,2,3
1,2,3,13,"*ABC*********D* ","**A***B **C***D*",16,15,14,13,9,10,6,2,3,7,6,2,1,5,9,10,6
1,2,4,5,"*AB*CD********* "," A***B***C***D**",16,15,14,13,9,5,4,0,1,2,6,10,14,13,9,5,1
1,2,4,12,"*AB*C*******D** "," A***B***C***D**",16,15,14,13,12,8,9,5,4,0,1,2,6,10,9,5,1
1,2,7,8,"*AB****CD****** ","**A***B***C** D*",16,15,11,7,6,2,1,5,9,8,12,13,9,10,11,15,14
1,2,7,12,"*AB****C****D** ","** A**B**C**D***",16,15,14,10,6,7,11,10,6,2,1,5,9,10,11,7,3
1,2,8,5,"*AB**D**C****** ","*A***B** C***D**",16,15,14,10,6,2,3,7,11,10,9,5,6,10,14,13,9
1,2,11,8,"*AB*****D**C*** ","**A***B***C** D*",16,15,14,10,6,2,1,5,9,8,12,13,9,10,11,15,14
1,2,12,8,"*AB*****D***C** "," A***B***C***D**",16,15,14,13,12,8,9,13,12,8,4,0,1,2,6,5,1
1,3,2,5,"*ACB*D********* ","** *ABCD********",16,15,14,10,6,5,1,2,3,7,6,2,1,0,4,5,6
1,3,2,12,"*ACB********D** ","***A**B *C**D***",16,15,14,10,6,2,1,5,6,10,9,5,6,7,3,2,6
1,3,6,5,"*A*B*DC******** ","****ABCD** *****",16,15,14,10,6,5,1,2,3,7,6,2,1,0,4,5,6
1,3,7,5,"*A*B*D*C******* ","ABCD*** ********",16,15,14,10,6,5,4,0,1,2,3,7,6,5,1,2,3
1,3,7,9,"*A*B***C*D***** ","**A***B **C***D*",16,15,14,10,9,13,14,10,6,7,3,2,1,5,9,10,6
1,3,7,12,"*A*B***C****D** ","** A**B**C**D***",16,15,14,10,6,7,3,2,1,5,6,10,9,5,6,7,3
1,3,8,5,"*A*B*D**C****** ","*A***B** C***D**",16,15,11,7,3,2,6,7,11,10,9,5,6,10,14,13,9
1,3,8,10,"*A*B****C*D**** ","**A***B **C***D*",16,15,11,7,3,2,1,5,9,8,12,13,14,10,9,5,6
1,3,9,7,"*A*B***D*C***** ","****ABCD** *****",16,15,11,7,3,2,6,7,11,10,9,5,1,0,4,5,6
1,3,9,8,"*A*B****DC***** ","** A**B**C**D***",16,15,14,13,12,8,4,5,6,7,3,2,1,5,6,7,3
1,3,10,5,"*A*B*D****C**** ","****ABCD** *****",16,15,11,7,6,5,1,2,3,7,6,2,1,0,4,5,6
1,3,10,8,"*A*B****D*C**** ","** A**B**C**D***",16,15,14,13,12,8,9,10,11,7,3,2,1,5,6,7,3
1,3,11,7,"*A*B***D***C*** ","**A***B **C***D*",16,15,14,10,11,7,3,2,1,5,6,10,11,15,14,10,6
1,3,13,8,"*A*B****D****C* ","** A**B**C**D***",16,15,11,7,3,2,1,5,9,13,12,8,4,5,6,7,3
1,3,13,11,"*A*B*******D*C* ","** A***B***C***D",16,15,14,13,9,10,14,15,11,10,6,2,1,5,6,7,3
1,3,14,5,"*A*B*D********C ","*A***B***C **D**",16,15,11,7,3,2,6,7,11,10,9,5,6,10,14,13,9
1,3,14,7,"*A*B***D******C ","** A***B***C***D",16,15,11,7,6,10,14,15,11,10,6,2,1,5,6,7,3
1,3,14,12,"*A*B********D*C ","** A**B**C**D***",16,15,11,10,14,15,11,7,3,2,1,5,9,10,6,7,3
1,4,0,5,"CA**BD********* "," A***B***C***D**",16,15,14,13,9,5,4,0,1,5,4,8,12,13,9,5,1
1,4,0,7,"CA**B**D******* "," ***ABCD********",16,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4
1,4,0,8,"CA**B***D****** ","A***B **C***D***",16,15,14,13,12,8,9,5,4,0,1,2,6,10,9,8,4
1,4,2,9,"*AC*B****D***** ","*A***B***C **D**",16,15,14,13,9,10,6,2,3,7,11,10,6,5,4,8,9
1,4,3,5,"*A*CBD********* ","ABCD*** ********",16,15,14,10,6,5,4,0,1,5,9,10,11,7,6,2,3
1,4,3,9,"*A*CB****D***** ","ABCD*** ********",16,15,14,10,9,5,4,0,1,5,6,10,11,7,6,2,3
1,4,3,10,"*A*CB*****D**** ","ABCD*** ********",16,15,14,13,9,5,4,0,1,5,6,10,11,7,6,2,3
1,4,8,6,"*A**B*D*C****** ","*A***B** C***D**",16,15,14,13,12,8,9,5,6,10,9,5,4,8,12,13,9
1,4,10,3,"*A*DB*****C**** "," ***ABCD********",16,15,11,7,3,2,6,5,4,0,1,2,6,10,9,8,4
1,4,11,2,"*AD*B******C*** ","ABCD* **********",16,15,14,10,11,7,6,10,11,7,3,2,6,5,4,0,1
1,5,0,4,"CA**DB********* ","A***B **C***D***",16,15,14,13,12,8,4,0,1,2,6,10,14,13,12,8,4
1,5,2,8,"*AC**B**D****** ","*A **B***C***D**",16,15,14,10,6,2,1,5,6,10,9,8,12,13,9,5,1
1,5,2,12,"*AC**B******D** ","*A **B***C***D**",16,15,14,13,12,8,9,10,6,2,1,5,6,10,9,5,1
1,5,3,9,"*A*C*B***D***** ","*A***B***C **D**",16,15,14,13,9,5,6,7,3,2,6,7,11,10,6,5,9
1,5,3,13,"*A*C*B*******D* ","**A** B***C***D*",16,15,14,13,9,5,6,2,3,7,6,2,1,5,9,10,6
1,5,3,14,"*A*C*B********D ","**A** B***C***D*",16,15,11,10,9,5,6,2,3,7,6,2,1,5,9,10,6
1,5,7,4,"*A**DB*C******* ","*A***B***C **D**",16,15,11,7,6,5,4,8,9,5,6,10,11,15,14,13,9
1,5,7,6,"*A***BDC******* ","**A** B***C***D*",16,15,14,10,6,7,3,2,1,0,4,8,12,13,14,10,6
1,5,8,3,"*A*D*B**C****** ","ABCD* **********",16,15,14,10,6,5,4,8,9,5,4,0,1,5,6,2,1
1,5,11,2,"*AD**B*****C*** ","****ABCD** *****",16,15,14,10,11,7,6,5,1,0,4,5,6,2,3,7,6
1,5,11,4,"*A**DB*****C*** ","*A***B***C **D**",16,15,14,10,6,5,4,8,9,5,6,10,11,15,14,13,9
1,5,12,4,"*A**DB******C** ","*A***B** C***D**",16,15,14,10,6,5,9,8,4,5,6,10,9,8,12,13,9
1,5,14,3,"*A*D*B********C ","****ABCD** *****",16,15,11,10,14,15,11,7,3,2,6,5,1,0,4,5,6
1,6,0,4,"CA**D*B******** ","A***B **C***D***",16,15,14,13,12,8,4,0,1,5,6,10,14,13,12,8,4
1,6,0,9,"CA****B**D***** "," A***B***C***D**",16,15,14,13,9,8,4,0,1,5,4,8,9,5,6,2,1
1,6,2,5,"*AC**DB******** ","*A **B***C***D**",16,15,14,13,9,5,6,2,1,5,6,10,14,13,9,5,1
1,6,7,2,"*AD***BC******* ","ABCD* **********",16,15,14,13,9,5,6,7,3,2,6,10,9,8,4,0,1
1,6,7,5,"*A***DBC******* ","*A***B***C **D**",16,15,14,13,9,5,6,10,11,7,6,10,11,15,14,13,9
1,6,7,8,"*A****BCD****** ","**A***B***C** D*",16,15,11,7,3,2,1,5,9,8,12,13,9,10,11,15,14
1,6,7,12,"*A****BC****D** ","*A***B***C **D**",16,15,14,10,6,7,11,15,14,13,12,8,9,10,6,5,9
1,6,8,3,"*A*D**B*C****** ","ABCD* **********",16,15,14,13,9,8,4,5,9,8,4,0,1,5,6,2,1
1,6,8,7,"*A****BDC****** ","****ABCD** *****",16,15,14,13,9,8,12,13,14,10,9,5,1,0,4,5,6
1,6,11,4,"*A**D*B****C*** ","*A***B***C **D**",16,15,14,13,9,5,4,8,9,5,6,10,11,15,14,13,9
1,6,12,7,"*A****BD****C** ","****ABCD** *****",16,15,14,13,12,8,9,13,14,10,9,5,1,0,4,5,6
1,6,14,2,"*AD***B*******C ","****ABCD** *****",16,15,11,10,14,13,9,5,1,0,4,5,6,2,3,7,6
1,7,0,3,"CA*D***B******* ","** *ABCD********",16,15,14,13,9,5,1,0,4,5,6,7,3,2,1,5,6
1,7,2,5,"*AC**D*B******* ","**A***B **C***D*",16,15,14,10,6,5,9,10,6,2,1,5,9,13,14,10,6
1,7,3,9,"*A*C***B*D***** ","**A***B **C***D*",16,15,11,7,3,2,1,5,6,7,11,10,9,13,14,10,6
1,7,3,11,"*A*C***B***D*** ","**A***B **C***D*",16,15,14,10,11,7,3,2,1,5,6,7,11,15,14,10,6
1,7,4,3,"*A*DC**B******* ","ABCD* **********",16,15,14,10,6,7,11,10,9,5,4,0,1,5,6,2,1
1,7,4,8,"*A**C**BD****** ","*A***B** C***D**",16,15,14,10,6,7,11,10,9,8,4,5,6,10,14,13,9
1,7,5,3,"*A*D*C*B******* ","ABCD* **********",16,15,14,10,6,7,11,10,9,8,4,0,1,5,6,2,1
1,7,6,3,"*A*D**CB******* ","****ABCD** *****",16,15,14,10,6,5,1,2,6,7,3,2,1,0,4,5,6
1,7,9,2,"*AD****B*C***** ","**A***B **C***D*",16,15,14,10,6,2,1,5,9,10,6,5,9,13,14,10,6
1,7,9,3,"*A*D***B*C***** ","****ABCD** *****",16,15,14,10,9,5,1,2,6,7,3,2,1,0,4,5,6
1,7,11,12,"*A*****B***CD** ","** A**B**C**D***",16,15,14,10,11,15,14,13,9,10,6,2,1,5,6,7,3
1,7,13,5,"*A***D*B*****C* ","*A***B***C **D**",16,15,14,13,9,10,6,7,11,10,9,5,6,10,14,13,9
1,7,13,8,"*A*****BD****C* ","** A**B**C**D***",16,15,14,10,9,13,12,8,4,5,6,2,1,5,6,7,3
1,7,14,8,"*A*****BD*****C ","** A**B**C**D***",16,15,11,10,14,13,12,8,9,10,6,2,1,5,6,7,3
1,8,0,6,"CA****D*B****** "," ***ABCD********",16,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4
1,8,0,9,"CA******BD***** ","A***B **C***D***",16,15,14,13,9,8,4,0,1,5,9,8,12,13,9,8,4
1,8,0,13,"CA******B****D* ","A***B **C***D***",16,15,14,10,9,8,4,0,1,5,9,8,12,13,9,8,4
1,8,2,6,"*AC***D*B****** ","** *ABCD********",16,15,14,13,9,8,4,5,1,0,4,5,9,10,11,7,6
1,8,2,9,"*AC*****BD***** ","*A***B***C **D**",16,15,14,13,9,8,4,5,6,2,3,7,11,10,6,5,9
1,8,3,6,"*A*C**D*B****** ","ABCD*** ********",16,15,11,7,6,5,4,8,9,5,4,0,1,5,6,2,3
1,8,3,7,"*A*C***DB****** ","ABCD*** ********",16,15,14,13,9,8,4,5,9,8,4,0,1,5,6,2,3
